"QYM","FwdYM","FwdPrice","BCHMark","MMDiff","FwdDelta","LongTermDelta","FwdDeltaWPrev","LongTermStr","StrColor"
2010-05-15,2011-01-15,80.3135,"DUBAI",8,3.53450000000001,8.47821,0.417500000000004,"CNTG",350
2010-05-15,2011-02-15,80.7095,"DUBAI",9,3.93049999999999,8.47821,0.395999999999987,"CNTG",350
2010-05-15,2011-03-15,81.0605,"DUBAI",10,4.28150000000001,8.47821,0.351000000000013,"CNTG",350
2010-05-15,2011-04-15,81.393,"DUBAI",11,4.614,8.47821,0.332499999999996,"CNTG",350
2010-05-15,2011-05-15,81.692,"DUBAI",12,4.91300000000001,8.47821,0.299000000000007,"CNTG",350
2010-05-15,2011-06-15,81.961955,"DUBAI",13,5.18295500000001,8.47821,0.269954999999996,"CNTG",350
2010-05-15,2011-07-15,82.20861,"DUBAI",14,5.42961,8.47821,0.24665499999999,"CNTG",350
2010-05-15,2011-08-15,82.409915,"DUBAI",15,5.630915,8.47821,0.201305000000005,"CNTG",350
2010-05-15,2011-09-15,82.605055,"DUBAI",16,5.82605500000001,8.47821,0.195140000000009,"CNTG",350
2010-05-15,2011-10-15,82.791545,"DUBAI",17,6.012545,8.47821,0.186489999999992,"CNTG",350
2010-05-15,2011-11-15,82.961715,"DUBAI",18,6.182715,8.47821,0.170169999999999,"CNTG",350
2010-05-15,2011-12-15,83.14009,"DUBAI",19,6.36109,8.47821,0.178375000000003,"CNTG",350
2010-05-15,2012-01-15,83.336685,"DUBAI",20,6.55768500000001,8.47821,0.196595000000002,"CNTG",350
2010-05-15,2012-02-15,83.53212,"DUBAI",21,6.75312,8.47821,0.195434999999989,"CNTG",350
2010-05-15,2012-03-15,83.713425,"DUBAI",22,6.934425,8.47821,0.181305000000009,"CNTG",350
2010-05-15,2012-04-15,83.89177,"DUBAI",23,7.11277,8.47821,0.178344999999993,"CNTG",350
2010-05-15,2012-05-15,84.03368,"DUBAI",24,7.25468000000001,8.47821,0.14191000000001,"CNTG",350
2010-05-15,2012-06-15,84.186095,"DUBAI",25,7.407095,8.47821,0.152414999999991,"CNTG",350
2010-05-15,2012-07-15,84.322515,"DUBAI",26,7.543515,8.47821,0.136420000000001,"CNTG",350
2010-05-15,2012-08-15,84.45523,"DUBAI",27,7.67623,8.47821,0.132715000000005,"CNTG",350
2010-05-15,2012-09-15,84.60261,"DUBAI",28,7.82361,8.47821,0.147379999999998,"CNTG",350
2010-05-15,2012-10-15,84.728765,"DUBAI",29,7.949765,8.47821,0.126154999999997,"CNTG",350
2010-05-15,2012-11-15,84.86825,"DUBAI",30,8.08925000000001,8.47821,0.139485000000008,"CNTG",350
2010-05-15,2012-12-15,85.00126,"DUBAI",31,8.22226000000001,8.47821,0.133009999999999,"CNTG",350
2010-05-15,2013-01-15,85.12666,"DUBAI",32,8.34766,8.47821,0.125399999999999,"CNTG",350
2010-05-15,2013-02-15,85.25721,"DUBAI",33,8.47821,8.47821,0.130549999999999,"CNTG",350
2010-06-15,2010-06-15,73.9854545454545,"DUBAI",0,0,9.35773181818182,0,"CNTG",350
2010-06-15,2010-07-15,74.7613636363636,"DUBAI",1,0.775909090909096,9.35773181818182,0.775909090909096,"CNTG",350
2010-06-15,2010-08-15,75.2118181818182,"DUBAI",2,1.22636363636364,9.35773181818182,0.450454545454548,"CNTG",350
2010-06-15,2010-09-15,75.6654545454546,"DUBAI",3,1.68000000000001,9.35773181818182,0.453636363636363,"CNTG",350
2010-06-15,2010-10-15,76.12,"DUBAI",4,2.13454545454546,9.35773181818182,0.454545454545453,"CNTG",350
2010-06-15,2010-11-15,76.5709090909091,"DUBAI",5,2.58545454545455,9.35773181818182,0.450909090909093,"CNTG",350
2010-06-15,2010-12-15,77.0190909090909,"DUBAI",6,3.03363636363636,9.35773181818182,0.448181818181808,"CNTG",350
2010-06-15,2011-01-15,77.4618181818182,"DUBAI",7,3.47636363636364,9.35773181818182,0.442727272727282,"CNTG",350
2010-06-15,2011-02-15,77.8986363636364,"DUBAI",8,3.91318181818183,9.35773181818182,0.436818181818182,"CNTG",350
2010-06-15,2011-03-15,78.3231818181818,"DUBAI",9,4.33772727272728,9.35773181818182,0.424545454545452,"CNTG",350
2010-06-15,2011-04-15,78.7368181818182,"DUBAI",10,4.75136363636364,9.35773181818182,0.413636363636357,"CNTG",350
2010-06-15,2011-05-15,79.1063681818182,"DUBAI",11,5.12091363636364,9.35773181818182,0.369550000000004,"CNTG",350
2010-06-15,2011-06-15,79.4241,"DUBAI",12,5.43864545454545,9.35773181818182,0.317731818181812,"CNTG",350
2010-06-15,2011-07-15,79.6883272727273,"DUBAI",13,5.70287272727273,9.35773181818182,0.264227272727283,"CNTG",350
2010-06-15,2011-08-15,79.8830409090909,"DUBAI",14,5.89758636363636,9.35773181818182,0.19471363636363,"CNTG",350
2010-06-15,2011-09-15,80.0629,"DUBAI",15,6.07744545454545,9.35773181818182,0.17985909090909,"CNTG",350
2010-06-15,2011-10-15,80.2409954545455,"DUBAI",16,6.25554090909091,9.35773181818182,0.178095454545456,"CNTG",350
2010-06-15,2011-11-15,80.4117409090909,"DUBAI",17,6.42628636363636,9.35773181818182,0.170745454545454,"CNTG",350
2010-06-15,2011-12-15,80.5982227272727,"DUBAI",18,6.61276818181818,9.35773181818182,0.186481818181818,"CNTG",350
2010-06-15,2012-01-15,80.8150954545455,"DUBAI",19,6.82964090909091,9.35773181818182,0.21687272727273,"CNTG",350
2010-06-15,2012-02-15,81.0434045454545,"DUBAI",20,7.05795000000001,9.35773181818182,0.228309090909093,"CNTG",350
2010-06-15,2012-03-15,81.2665909090909,"DUBAI",21,7.28113636363636,9.35773181818182,0.223186363636358,"CNTG",350
2010-06-15,2012-04-15,81.4963318181818,"DUBAI",22,7.51087727272727,9.35773181818182,0.229740909090907,"CNTG",350
2010-06-15,2012-05-15,81.6781136363636,"DUBAI",23,7.69265909090909,9.35773181818182,0.181781818181818,"CNTG",350
2010-06-15,2012-06-15,81.8662181818182,"DUBAI",24,7.88076363636364,9.35773181818182,0.18810454545455,"CNTG",350
2010-06-15,2012-07-15,82.0394636363636,"DUBAI",25,8.05400909090909,9.35773181818182,0.173245454545452,"CNTG",350
2010-06-15,2012-08-15,82.2112636363636,"DUBAI",26,8.2258090909091,9.35773181818182,0.171800000000005,"CNTG",350
2010-06-15,2012-09-15,82.4049590909091,"DUBAI",27,8.41950454545454,9.35773181818182,0.193695454545448,"CNTG",350
2010-06-15,2012-10-15,82.5794363636364,"DUBAI",28,8.59398181818182,9.35773181818182,0.174477272727273,"CNTG",350
2010-06-15,2012-11-15,82.7517954545455,"DUBAI",29,8.76634090909091,9.35773181818182,0.172359090909097,"CNTG",350
2010-06-15,2012-12-15,82.8991863636364,"DUBAI",30,8.91373181818182,9.35773181818182,0.147390909090902,"CNTG",350
2010-06-15,2013-01-15,83.0496818181818,"DUBAI",31,9.06422727272728,9.35773181818182,0.150495454545464,"CNTG",350
2010-06-15,2013-02-15,83.2084136363636,"DUBAI",32,9.2229590909091,9.35773181818182,0.15873181818182,"CNTG",350
2010-06-15,2013-03-15,83.3431863636364,"DUBAI",33,9.35773181818182,9.35773181818182,0.134772727272718,"CNTG",350
2010-07-15,2010-07-15,72.4865909090909,"DUBAI",0,0,9.25345,0,"CNTG",350
2010-07-15,2010-08-15,73.4695454545455,"DUBAI",1,0.982954545454547,9.25345,0.982954545454547,"CNTG",350
2010-07-15,2010-09-15,73.9831818181818,"DUBAI",2,1.49659090909091,9.25345,0.513636363636365,"CNTG",350
2010-07-15,2010-10-15,74.4722727272727,"DUBAI",3,1.98568181818182,9.25345,0.489090909090905,"CNTG",350
2010-07-15,2010-11-15,74.9545454545455,"DUBAI",4,2.46795454545455,9.25345,0.482272727272729,"CNTG",350
2010-07-15,2010-12-15,75.4277272727273,"DUBAI",5,2.94113636363636,9.25345,0.473181818181814,"CNTG",350
2010-07-15,2011-01-15,75.8886363636364,"DUBAI",6,3.40204545454546,9.25345,0.460909090909098,"CNTG",350
2010-07-15,2011-02-15,76.3381818181818,"DUBAI",7,3.85159090909092,9.25345,0.449545454545458,"CNTG",350
2010-07-15,2011-03-15,76.7654545454545,"DUBAI",8,4.27886363636364,9.25345,0.427272727272722,"CNTG",350
2010-07-15,2011-04-15,77.1777272727273,"DUBAI",9,4.69113636363636,9.25345,0.412272727272722,"CNTG",350
2010-07-15,2011-05-15,77.5545454545454,"DUBAI",10,5.06795454545454,9.25345,0.37681818181818,"CNTG",350
2010-07-15,2011-06-15,77.8791318181818,"DUBAI",11,5.39254090909091,9.25345,0.324586363636371,"CNTG",350
2010-07-15,2011-07-15,78.1388,"DUBAI",12,5.6522090909091,9.25345,0.259668181818185,"CNTG",350
2010-07-15,2011-08-15,78.3365272727273,"DUBAI",13,5.84993636363636,9.25345,0.197727272727263,"CNTG",350
2010-07-15,2011-09-15,78.52235,"DUBAI",14,6.0357590909091,9.25345,0.185822727272736,"CNTG",350
2010-07-15,2011-10-15,78.7092409090909,"DUBAI",15,6.22265,9.25345,0.186890909090906,"CNTG",350
2010-07-15,2011-11-15,78.9063909090909,"DUBAI",16,6.4198,9.25345,0.197149999999993,"CNTG",350
2010-07-15,2011-12-15,79.1169772727273,"DUBAI",17,6.63038636363636,9.25345,0.210586363636367,"CNTG",350
2010-07-15,2012-01-15,79.3310636363636,"DUBAI",18,6.84447272727273,9.25345,0.214086363636369,"CNTG",350
2010-07-15,2012-02-15,79.5400181818182,"DUBAI",19,7.05342727272728,9.25345,0.208954545454546,"CNTG",350
2010-07-15,2012-03-15,79.7398909090909,"DUBAI",20,7.2533,9.25345,0.199872727272719,"CNTG",350
2010-07-15,2012-04-15,79.9456818181818,"DUBAI",21,7.45909090909092,9.25345,0.205790909090922,"CNTG",350
2010-07-15,2012-05-15,80.0990681818182,"DUBAI",22,7.61247727272728,9.25345,0.153386363636358,"CNTG",350
2010-07-15,2012-06-15,80.2527045454545,"DUBAI",23,7.76611363636364,9.25345,0.153636363636366,"CNTG",350
2010-07-15,2012-07-15,80.38995,"DUBAI",24,7.90335909090909,9.25345,0.13724545454545,"CNTG",350
2010-07-15,2012-08-15,80.5252136363636,"DUBAI",25,8.03862272727272,9.25345,0.135263636363632,"CNTG",350
2010-07-15,2012-09-15,80.6744090909091,"DUBAI",26,8.18781818181819,9.25345,0.149195454545463,"CNTG",350
2010-07-15,2012-10-15,80.8036863636364,"DUBAI",27,8.31709545454545,9.25345,0.129277272727265,"CNTG",350
2010-07-15,2012-11-15,80.9521590909091,"DUBAI",28,8.46556818181818,9.25345,0.148472727272733,"CNTG",350
2010-07-15,2012-12-15,81.1114772727273,"DUBAI",29,8.62488636363636,9.25345,0.159318181818179,"CNTG",350
2010-07-15,2013-01-15,81.2905772727273,"DUBAI",30,8.80398636363637,9.25345,0.179100000000005,"CNTG",350
2010-07-15,2013-02-15,81.4736818181818,"DUBAI",31,8.98709090909091,9.25345,0.18310454545454,"CNTG",350
2010-07-15,2013-03-15,81.6135,"DUBAI",32,9.12690909090909,9.25345,0.139818181818185,"CNTG",350
2010-07-15,2013-04-15,81.7400409090909,"DUBAI",33,9.25345,9.25345,0.126540909090906,"CNTG",350
2010-08-15,2010-08-15,73.939,"DUBAI",0,0,9.88468499999999,0,"CNTG",350
2010-08-15,2010-09-15,74.989,"DUBAI",1,1.05,9.88468499999999,1.05,"CNTG",350
2010-08-15,2010-10-15,75.5985,"DUBAI",2,1.65949999999999,9.88468499999999,0.609499999999997,"CNTG",350
2010-08-15,2010-11-15,76.1845,"DUBAI",3,2.24549999999999,9.88468499999999,0.585999999999999,"CNTG",350
2010-08-15,2010-12-15,76.7285,"DUBAI",4,2.78949999999999,9.88468499999999,0.543999999999997,"CNTG",350
2010-08-15,2011-01-15,77.252,"DUBAI",5,3.31299999999999,9.88468499999999,0.523499999999999,"CNTG",350
2010-08-15,2011-02-15,77.76,"DUBAI",6,3.821,9.88468499999999,0.50800000000001,"CNTG",350
2010-08-15,2011-03-15,78.247,"DUBAI",7,4.30799999999999,9.88468499999999,0.486999999999995,"CNTG",350
2010-08-15,2011-04-15,78.71,"DUBAI",8,4.77099999999999,9.88468499999999,0.462999999999994,"CNTG",350
2010-08-15,2011-05-15,79.138,"DUBAI",9,5.199,9.88468499999999,0.428000000000011,"CNTG",350
2010-08-15,2011-06-15,79.519,"DUBAI",10,5.58,9.88468499999999,0.381,"CNTG",350
2010-08-15,2011-07-15,79.858735,"DUBAI",11,5.91973499999999,9.88468499999999,0.33973499999999,"CNTG",350
2010-08-15,2011-08-15,80.14958,"DUBAI",12,6.21057999999999,9.88468499999999,0.290845000000004,"CNTG",350
2010-08-15,2011-09-15,80.43022,"DUBAI",13,6.49122,9.88468499999999,0.280640000000005,"CNTG",350
2010-08-15,2011-10-15,80.70655,"DUBAI",14,6.76754999999999,9.88468499999999,0.276329999999987,"CNTG",350
2010-08-15,2011-11-15,80.968475,"DUBAI",15,7.02947499999999,9.88468499999999,0.261925000000005,"CNTG",350
2010-08-15,2011-12-15,81.222675,"DUBAI",16,7.28367499999999,9.88468499999999,0.254199999999997,"CNTG",350
2010-08-15,2012-01-15,81.46273,"DUBAI",17,7.52372999999999,9.88468499999999,0.240054999999998,"CNTG",350
2010-08-15,2012-02-15,81.679945,"DUBAI",18,7.740945,9.88468499999999,0.21721500000001,"CNTG",350
2010-08-15,2012-03-15,81.8744,"DUBAI",19,7.93539999999999,9.88468499999999,0.194454999999991,"CNTG",350
2010-08-15,2012-04-15,82.06755,"DUBAI",20,8.12854999999999,9.88468499999999,0.193150000000003,"CNTG",350
2010-08-15,2012-05-15,82.21273,"DUBAI",21,8.27372999999999,9.88468499999999,0.145179999999996,"CNTG",350
2010-08-15,2012-06-15,82.359365,"DUBAI",22,8.42036499999999,9.88468499999999,0.146635000000003,"CNTG",350
2010-08-15,2012-07-15,82.49243,"DUBAI",23,8.55342999999999,9.88468499999999,0.133065000000002,"CNTG",350
2010-08-15,2012-08-15,82.625645,"DUBAI",24,8.686645,9.88468499999999,0.133215000000007,"CNTG",350
2010-08-15,2012-09-15,82.77388,"DUBAI",25,8.83488,9.88468499999999,0.148235,"CNTG",350
2010-08-15,2012-10-15,82.90353,"DUBAI",26,8.96453,9.88468499999999,0.129649999999998,"CNTG",350
2010-08-15,2012-11-15,83.03435,"DUBAI",27,9.09535,9.88468499999999,0.13082,"CNTG",350
2010-08-15,2012-12-15,83.17698,"DUBAI",28,9.23797999999999,9.88468499999999,0.142629999999997,"CNTG",350
2010-08-15,2013-01-15,83.3429,"DUBAI",29,9.40389999999999,9.88468499999999,0.16592,"CNTG",350
2010-08-15,2013-02-15,83.51058,"DUBAI",30,9.57158,9.88468499999999,0.167680000000004,"CNTG",350
2010-08-15,2013-03-15,83.63363,"DUBAI",31,9.69462999999999,9.88468499999999,0.123049999999992,"CNTG",350
2010-08-15,2013-04-15,83.736305,"DUBAI",32,9.79730499999999,9.88468499999999,0.102675000000005,"CNTG",350
2010-08-15,2013-05-15,83.823685,"DUBAI",33,9.88468499999999,9.88468499999999,0.087379999999996,"CNTG",350
2010-09-15,2010-09-15,75.1195238095238,"DUBAI",0,0,9.5012,0,"CNTG",350
2010-09-15,2010-10-15,75.9438095238095,"DUBAI",1,0.824285714285708,9.5012,0.824285714285708,"CNTG",350
2010-09-15,2010-11-15,76.4119047619048,"DUBAI",2,1.29238095238095,9.5012,0.468095238095245,"CNTG",350
2010-09-15,2010-12-15,76.8790476190476,"DUBAI",3,1.75952380952381,9.5012,0.467142857142861,"CNTG",350
2010-09-15,2011-01-15,77.3485714285714,"DUBAI",4,2.22904761904762,9.5012,0.469523809523807,"CNTG",350
2010-09-15,2011-02-15,77.8247619047619,"DUBAI",5,2.70523809523809,9.5012,0.476190476190467,"CNTG",350
2010-09-15,2011-03-15,78.3004761904762,"DUBAI",6,3.18095238095238,9.5012,0.47571428571429,"CNTG",350
2010-09-15,2011-04-15,78.7709523809524,"DUBAI",7,3.65142857142857,9.5012,0.470476190476191,"CNTG",350
2010-09-15,2011-05-15,79.2204761904762,"DUBAI",8,4.10095238095238,9.5012,0.449523809523811,"CNTG",350
2010-09-15,2011-06-15,79.6309523809524,"DUBAI",9,4.51142857142857,9.5012,0.410476190476189,"CNTG",350
2010-09-15,2011-07-15,80.0085714285714,"DUBAI",10,4.88904761904762,9.5012,0.377619047619049,"CNTG",350
2010-09-15,2011-08-15,80.3340523809524,"DUBAI",11,5.21452857142857,9.5012,0.325480952380957,"CNTG",350
2010-09-15,2011-09-15,80.6477142857143,"DUBAI",12,5.52819047619047,9.5012,0.313661904761901,"CNTG",350
2010-09-15,2011-10-15,80.9639428571429,"DUBAI",13,5.84441904761904,9.5012,0.316228571428567,"CNTG",350
2010-09-15,2011-11-15,81.2722428571429,"DUBAI",14,6.15271904761904,9.5012,0.308300000000003,"CNTG",350
2010-09-15,2011-12-15,81.5774333333333,"DUBAI",15,6.45790952380952,9.5012,0.305190476190475,"CNTG",350
2010-09-15,2012-01-15,81.8612857142857,"DUBAI",16,6.7417619047619,9.5012,0.283852380952382,"CNTG",350
2010-09-15,2012-02-15,82.1170714285714,"DUBAI",17,6.99754761904761,9.5012,0.255785714285707,"CNTG",350
2010-09-15,2012-03-15,82.3453571428571,"DUBAI",18,7.22583333333333,9.5012,0.228285714285718,"CNTG",350
2010-09-15,2012-04-15,82.5704380952381,"DUBAI",19,7.45091428571429,9.5012,0.225080952380964,"CNTG",350
2010-09-15,2012-05-15,82.7357952380952,"DUBAI",20,7.61627142857142,9.5012,0.165357142857133,"CNTG",350
2010-09-15,2012-06-15,82.9021761904762,"DUBAI",21,7.78265238095238,9.5012,0.166380952380962,"CNTG",350
2010-09-15,2012-07-15,83.0544857142857,"DUBAI",22,7.93496190476191,9.5012,0.152309523809521,"CNTG",350
2010-09-15,2012-08-15,83.2056904761905,"DUBAI",23,8.08616666666666,9.5012,0.151204761904751,"CNTG",350
2010-09-15,2012-09-15,83.3726285714286,"DUBAI",24,8.25310476190477,9.5012,0.166938095238109,"CNTG",350
2010-09-15,2012-10-15,83.5137666666667,"DUBAI",25,8.39424285714286,9.5012,0.141138095238091,"CNTG",350
2010-09-15,2012-11-15,83.6685285714286,"DUBAI",26,8.54900476190475,9.5012,0.154761904761898,"CNTG",350
2010-09-15,2012-12-15,83.8204857142857,"DUBAI",27,8.7009619047619,9.5012,0.151957142857142,"CNTG",350
2010-09-15,2013-01-15,83.9681285714286,"DUBAI",28,8.84860476190475,9.5012,0.147642857142856,"CNTG",350
2010-09-15,2013-02-15,84.1182476190476,"DUBAI",29,8.99872380952381,9.5012,0.150119047619057,"CNTG",350
2010-09-15,2013-03-15,84.2470333333333,"DUBAI",30,9.12750952380952,9.5012,0.128785714285712,"CNTG",350
2010-09-15,2013-04-15,84.3757904761905,"DUBAI",31,9.25626666666666,9.5012,0.12875714285714,"CNTG",350
2010-09-15,2013-05-15,84.4943142857143,"DUBAI",32,9.37479047619047,9.5012,0.118523809523808,"CNTG",350
2010-09-15,2013-06-15,84.6207238095238,"DUBAI",33,9.5012,9.5012,0.126409523809528,"CNTG",350
2010-10-15,2010-10-15,80.2166666666667,"DUBAI",0,0,6.77750952380953,0,"CNTG",350
2010-10-15,2010-11-15,80.8009523809524,"DUBAI",1,0.584285714285713,6.77750952380953,0.584285714285713,"CNTG",350
2010-10-15,2010-12-15,81.2066666666667,"DUBAI",2,0.989999999999995,6.77750952380953,0.405714285714282,"CNTG",350
2010-10-15,2011-01-15,81.6185714285714,"DUBAI",3,1.40190476190476,6.77750952380953,0.411904761904765,"CNTG",350
2010-10-15,2011-02-15,82.0280952380952,"DUBAI",4,1.81142857142856,6.77750952380953,0.409523809523805,"CNTG",350
2010-10-15,2011-03-15,82.4319047619048,"DUBAI",5,2.21523809523809,6.77750952380953,0.403809523809528,"CNTG",350
2010-10-15,2011-04-15,82.8204761904762,"DUBAI",6,2.60380952380952,6.77750952380953,0.388571428571424,"CNTG",350
2010-10-15,2011-05-15,83.18,"DUBAI",7,2.96333333333334,6.77750952380953,0.359523809523822,"CNTG",350
2010-10-15,2011-06-15,83.5047619047619,"DUBAI",8,3.28809523809524,6.77750952380953,0.3247619047619,"CNTG",350
2010-10-15,2011-07-15,83.8033333333333,"DUBAI",9,3.58666666666666,6.77750952380953,0.298571428571421,"CNTG",350
2010-10-15,2011-08-15,84.0780952380952,"DUBAI",10,3.86142857142858,6.77750952380953,0.274761904761917,"CNTG",350
2010-10-15,2011-09-15,84.3448619047619,"DUBAI",11,4.12819523809524,6.77750952380953,0.266766666666669,"CNTG",350
2010-10-15,2011-10-15,84.6064,"DUBAI",12,4.38973333333333,6.77750952380953,0.26153809523808,"CNTG",350
2010-10-15,2011-11-15,84.8603904761905,"DUBAI",13,4.64372380952381,6.77750952380953,0.253990476190481,"CNTG",350
2010-10-15,2011-12-15,85.1015571428571,"DUBAI",14,4.88489047619048,6.77750952380953,0.241166666666672,"CNTG",350
2010-10-15,2012-01-15,85.3157761904762,"DUBAI",15,5.09910952380952,6.77750952380953,0.214219047619039,"CNTG",350
2010-10-15,2012-02-15,85.5061095238095,"DUBAI",16,5.28944285714286,6.77750952380953,0.190333333333342,"CNTG",350
2010-10-15,2012-03-15,85.6734380952381,"DUBAI",17,5.45677142857143,6.77750952380953,0.16732857142857,"CNTG",350
2010-10-15,2012-04-15,85.8392095238095,"DUBAI",18,5.62254285714286,6.77750952380953,0.165771428571432,"CNTG",350
2010-10-15,2012-05-15,85.9449714285714,"DUBAI",19,5.72830476190475,6.77750952380953,0.105761904761891,"CNTG",350
2010-10-15,2012-06-15,86.0357238095238,"DUBAI",20,5.81905714285715,6.77750952380953,0.0907523809523951,"CNTG",350
2010-10-15,2012-07-15,86.1171380952381,"DUBAI",21,5.90047142857142,6.77750952380953,0.0814142857142741,"CNTG",350
2010-10-15,2012-08-15,86.1984666666667,"DUBAI",22,5.98180000000001,6.77750952380953,0.0813285714285854,"CNTG",350
2010-10-15,2012-09-15,86.288080952381,"DUBAI",23,6.07141428571428,6.77750952380953,0.0896142857142763,"CNTG",350
2010-10-15,2012-10-15,86.3661428571429,"DUBAI",24,6.14947619047619,6.77750952380953,0.0780619047619098,"CNTG",350
2010-10-15,2012-11-15,86.4541476190476,"DUBAI",25,6.23748095238095,6.77750952380953,0.0880047619047559,"CNTG",350
2010-10-15,2012-12-15,86.5341761904762,"DUBAI",26,6.31750952380952,6.77750952380953,0.0800285714285707,"CNTG",350
2010-10-15,2013-01-15,86.6073571428571,"DUBAI",27,6.39069047619047,6.77750952380953,0.0731809523809517,"CNTG",350
2010-10-15,2013-02-15,86.6827476190476,"DUBAI",28,6.46608095238095,6.77750952380953,0.0753904761904778,"CNTG",350
2010-10-15,2013-03-15,86.7478666666667,"DUBAI",29,6.5312,6.77750952380953,0.0651190476190493,"CNTG",350
2010-10-15,2013-04-15,86.8116047619048,"DUBAI",30,6.59493809523809,6.77750952380953,0.0637380952380937,"CNTG",350
2010-10-15,2013-05-15,86.8713238095238,"DUBAI",31,6.65465714285715,6.77750952380953,0.0597190476190548,"CNTG",350
2010-10-15,2013-06-15,86.9376047619048,"DUBAI",32,6.7209380952381,6.77750952380953,0.06628095238095,"CNTG",350
2010-10-15,2013-07-15,86.9941761904762,"DUBAI",33,6.77750952380953,6.77750952380953,0.0565714285714307,"CNTG",350
2010-11-15,2010-11-15,83.65225,"DUBAI",0,0,3.33378500000001,0,"CNTG",350
2010-11-15,2010-12-15,83.431,"DUBAI",1,-0.221249999999998,3.33378500000001,-0.221249999999998,"CNTG",350
2010-11-15,2011-01-15,83.4625,"DUBAI",2,-0.189749999999989,3.33378500000001,0.0315000000000083,"CNTG",350
2010-11-15,2011-02-15,83.5705,"DUBAI",3,-0.0817499999999995,3.33378500000001,0.10799999999999,"CNTG",350
2010-11-15,2011-03-15,83.7795,"DUBAI",4,0.127250000000004,3.33378500000001,0.209000000000003,"CNTG",350
2010-11-15,2011-04-15,84.0125,"DUBAI",5,0.360250000000008,3.33378500000001,0.233000000000004,"CNTG",350
2010-11-15,2011-05-15,84.2495,"DUBAI",6,0.597250000000003,3.33378500000001,0.236999999999995,"CNTG",350
2010-11-15,2011-06-15,84.485,"DUBAI",7,0.832750000000004,3.33378500000001,0.235500000000002,"CNTG",350
