"QYM","FwdYM","FwdPrice","BCHMark","MMDiff"
2012-02-15,2012-12-15,110.524285714286,"DUBAI",10
2012-02-15,2013-01-15,110.010185714286,"DUBAI",11
2012-02-15,2013-02-15,109.487880952381,"DUBAI",12
2012-02-15,2013-03-15,108.972714285714,"DUBAI",13
2012-02-15,2013-04-15,108.431719047619,"DUBAI",14
2012-02-15,2013-05-15,107.895914285714,"DUBAI",15
2012-02-15,2013-06-15,107.307885714286,"DUBAI",16
2012-02-15,2013-07-15,106.805980952381,"DUBAI",17
2012-02-15,2013-08-15,106.253380952381,"DUBAI",18
2012-02-15,2013-09-15,105.705542857143,"DUBAI",19
2012-02-15,2013-10-15,105.202733333333,"DUBAI",20
2012-02-15,2013-11-15,104.640723809524,"DUBAI",21
2012-02-15,2013-12-15,104.125652380952,"DUBAI",22
2012-02-15,2014-01-15,103.567976190476,"DUBAI",23
2012-02-15,2014-02-15,102.994457142857,"DUBAI",24
2012-02-15,2014-03-15,102.4848,"DUBAI",25
2012-02-15,2014-04-15,101.999833333333,"DUBAI",26
2012-02-15,2014-05-15,101.480214285714,"DUBAI",27
2012-02-15,2014-06-15,100.953433333333,"DUBAI",28
2012-02-15,2014-07-15,100.465942857143,"DUBAI",29
2012-02-15,2014-08-15,99.9373142857143,"DUBAI",30
2012-02-15,2014-09-15,99.4865380952381,"DUBAI",31
2012-02-15,2014-10-15,99.0832952380952,"DUBAI",32
2012-02-15,2014-11-15,98.6236952380952,"DUBAI",33
2012-03-15,2012-03-15,122.467272727273,"DUBAI",0
2012-03-15,2012-04-15,121.141818181818,"DUBAI",1
2012-03-15,2012-05-15,120.116363636364,"DUBAI",2
2012-03-15,2012-06-15,119.392272727273,"DUBAI",3
2012-03-15,2012-07-15,118.758636363636,"DUBAI",4
2012-03-15,2012-08-15,118.133636363636,"DUBAI",5
2012-03-15,2012-09-15,117.510909090909,"DUBAI",6
2012-03-15,2012-10-15,116.894090909091,"DUBAI",7
2012-03-15,2012-11-15,116.277272727273,"DUBAI",8
2012-03-15,2012-12-15,115.660454545455,"DUBAI",9
2012-03-15,2013-01-15,115.029545454545,"DUBAI",10
2012-03-15,2013-02-15,114.382381818182,"DUBAI",11
2012-03-15,2013-03-15,113.724631818182,"DUBAI",12
2012-03-15,2013-04-15,113.044595454545,"DUBAI",13
2012-03-15,2013-05-15,112.352309090909,"DUBAI",14
2012-03-15,2013-06-15,111.612072727273,"DUBAI",15
2012-03-15,2013-07-15,110.985036363636,"DUBAI",16
2012-03-15,2013-08-15,110.288563636364,"DUBAI",17
2012-03-15,2013-09-15,109.594095454545,"DUBAI",18
2012-03-15,2013-10-15,108.954390909091,"DUBAI",19
2012-03-15,2013-11-15,108.248063636364,"DUBAI",20
2012-03-15,2013-12-15,107.609209090909,"DUBAI",21
2012-03-15,2014-01-15,106.920095454545,"DUBAI",22
2012-03-15,2014-02-15,106.201436363636,"DUBAI",23
2012-03-15,2014-03-15,105.555540909091,"DUBAI",24
2012-03-15,2014-04-15,104.930086363636,"DUBAI",25
2012-03-15,2014-05-15,104.236204545455,"DUBAI",26
2012-03-15,2014-06-15,103.530804545455,"DUBAI",27
2012-03-15,2014-07-15,102.898422727273,"DUBAI",28
2012-03-15,2014-08-15,102.227545454545,"DUBAI",29
2012-03-15,2014-09-15,101.646372727273,"DUBAI",30
2012-03-15,2014-10-15,101.132731818182,"DUBAI",31
2012-03-15,2014-11-15,100.6088,"DUBAI",32
2012-03-15,2014-12-15,100.161936363636,"DUBAI",33
2012-04-15,2012-04-15,117.170526315789,"DUBAI",0
2012-04-15,2012-05-15,116.781578947368,"DUBAI",1
2012-04-15,2012-06-15,116.261052631579,"DUBAI",2
2012-04-15,2012-07-15,115.788421052632,"DUBAI",3
2012-04-15,2012-08-15,115.314210526316,"DUBAI",4
2012-04-15,2012-09-15,114.834736842105,"DUBAI",5
2012-04-15,2012-10-15,114.347894736842,"DUBAI",6
2012-04-15,2012-11-15,113.848947368421,"DUBAI",7
2012-04-15,2012-12-15,113.343684210526,"DUBAI",8
2012-04-15,2013-01-15,112.824736842105,"DUBAI",9
2012-04-15,2013-02-15,112.290526315789,"DUBAI",10
2012-04-15,2013-03-15,111.743421052632,"DUBAI",11
2012-04-15,2013-04-15,111.1712,"DUBAI",12
2012-04-15,2013-05-15,110.587784210526,"DUBAI",13
2012-04-15,2013-06-15,109.981463157895,"DUBAI",14
2012-04-15,2013-07-15,109.430436842105,"DUBAI",15
2012-04-15,2013-08-15,108.817531578947,"DUBAI",16
2012-04-15,2013-09-15,108.203921052632,"DUBAI",17
2012-04-15,2013-10-15,107.636521052632,"DUBAI",18
2012-04-15,2013-11-15,106.987226315789,"DUBAI",19
2012-04-15,2013-12-15,106.382589473684,"DUBAI",20
2012-04-15,2014-01-15,105.738636842105,"DUBAI",21
2012-04-15,2014-02-15,105.088410526316,"DUBAI",22
2012-04-15,2014-03-15,104.503973684211,"DUBAI",23
2012-04-15,2014-04-15,103.928673684211,"DUBAI",24
2012-04-15,2014-05-15,103.293126315789,"DUBAI",25
2012-04-15,2014-06-15,102.665115789474,"DUBAI",26
2012-04-15,2014-07-15,102.133815789474,"DUBAI",27
2012-04-15,2014-08-15,101.578568421053,"DUBAI",28
2012-04-15,2014-09-15,101.087205263158,"DUBAI",29
2012-04-15,2014-10-15,100.638152631579,"DUBAI",30
2012-04-15,2014-11-15,100.112305263158,"DUBAI",31
2012-04-15,2014-12-15,99.6429368421053,"DUBAI",32
2012-04-15,2015-01-15,99.0954947368421,"DUBAI",33
2012-05-15,2012-05-15,107.314090909091,"DUBAI",0
2012-05-15,2012-06-15,107.040454545455,"DUBAI",1
2012-05-15,2012-07-15,106.557727272727,"DUBAI",2
2012-05-15,2012-08-15,106.162727272727,"DUBAI",3
2012-05-15,2012-09-15,105.789090909091,"DUBAI",4
2012-05-15,2012-10-15,105.426363636364,"DUBAI",5
2012-05-15,2012-11-15,105.068636363636,"DUBAI",6
2012-05-15,2012-12-15,104.714090909091,"DUBAI",7
2012-05-15,2013-01-15,104.362727272727,"DUBAI",8
2012-05-15,2013-02-15,104.004545454545,"DUBAI",9
2012-05-15,2013-03-15,103.642727272727,"DUBAI",10
2012-05-15,2013-04-15,103.273540909091,"DUBAI",11
2012-05-15,2013-05-15,102.899045454545,"DUBAI",12
2012-05-15,2013-06-15,102.511486363636,"DUBAI",13
2012-05-15,2013-07-15,102.121386363636,"DUBAI",14
2012-05-15,2013-08-15,101.691595454545,"DUBAI",15
2012-05-15,2013-09-15,101.255727272727,"DUBAI",16
2012-05-15,2013-10-15,100.837940909091,"DUBAI",17
2012-05-15,2013-11-15,100.389695454545,"DUBAI",18
2012-05-15,2013-12-15,99.9670409090909,"DUBAI",19
2012-05-15,2014-01-15,99.5080454545455,"DUBAI",20
2012-05-15,2014-02-15,99.0356681818182,"DUBAI",21
2012-05-15,2014-03-15,98.6135181818182,"DUBAI",22
2012-05-15,2014-04-15,98.2137318181818,"DUBAI",23
2012-05-15,2014-05-15,97.7817090909091,"DUBAI",24
2012-05-15,2014-06-15,97.3583136363636,"DUBAI",25
2012-05-15,2014-07-15,97.00245,"DUBAI",26
2012-05-15,2014-08-15,96.6241045454545,"DUBAI",27
2012-05-15,2014-09-15,96.2675772727273,"DUBAI",28
2012-05-15,2014-10-15,95.9208590909091,"DUBAI",29
2012-05-15,2014-11-15,95.5071227272727,"DUBAI",30
2012-05-15,2014-12-15,95.1413045454545,"DUBAI",31
2012-05-15,2015-01-15,94.7199954545455,"DUBAI",32
2012-05-15,2015-02-15,94.3363954545455,"DUBAI",33
2012-06-15,2012-06-15,94.4402380952381,"DUBAI",0
2012-06-15,2012-07-15,93.8771428571429,"DUBAI",1
2012-06-15,2012-08-15,93.557619047619,"DUBAI",2
2012-06-15,2012-09-15,93.4028571428571,"DUBAI",3
2012-06-15,2012-10-15,93.2919047619048,"DUBAI",4
2012-06-15,2012-11-15,93.2038095238095,"DUBAI",5
2012-06-15,2012-12-15,93.1266666666667,"DUBAI",6
2012-06-15,2013-01-15,93.0690476190476,"DUBAI",7
2012-06-15,2013-02-15,93.0119047619048,"DUBAI",8
2012-06-15,2013-03-15,92.9542857142857,"DUBAI",9
2012-06-15,2013-04-15,92.887619047619,"DUBAI",10
2012-06-15,2013-05-15,92.8098952380952,"DUBAI",11
2012-06-15,2013-06-15,92.7165571428571,"DUBAI",12
2012-06-15,2013-07-15,92.6071428571429,"DUBAI",13
2012-06-15,2013-08-15,92.4786619047619,"DUBAI",14
2012-06-15,2013-09-15,92.3369142857143,"DUBAI",15
2012-06-15,2013-10-15,92.1898380952381,"DUBAI",16
2012-06-15,2013-11-15,92.0329571428571,"DUBAI",17
2012-06-15,2013-12-15,91.8762571428571,"DUBAI",18
2012-06-15,2014-01-15,91.6895047619048,"DUBAI",19
2012-06-15,2014-02-15,91.4939523809524,"DUBAI",20
2012-06-15,2014-03-15,91.3172904761905,"DUBAI",21
2012-06-15,2014-04-15,91.1454142857143,"DUBAI",22
2012-06-15,2014-05-15,90.9594761904762,"DUBAI",23
2012-06-15,2014-06-15,90.7716571428571,"DUBAI",24
2012-06-15,2014-07-15,90.6025904761905,"DUBAI",25
2012-06-15,2014-08-15,90.418519047619,"DUBAI",26
2012-06-15,2014-09-15,90.2544952380952,"DUBAI",27
2012-06-15,2014-10-15,90.0981619047619,"DUBAI",28
2012-06-15,2014-11-15,89.892619047619,"DUBAI",29
2012-06-15,2014-12-15,89.6937619047619,"DUBAI",30
2012-06-15,2015-01-15,89.4599952380952,"DUBAI",31
2012-06-15,2015-02-15,89.2498571428571,"DUBAI",32
2012-06-15,2015-03-15,89.0751,"DUBAI",33
2012-07-15,2012-07-15,99.1454545454545,"DUBAI",0
2012-07-15,2012-08-15,99.0263636363636,"DUBAI",1
2012-07-15,2012-09-15,98.7181818181818,"DUBAI",2
2012-07-15,2012-10-15,98.4386363636364,"DUBAI",3
2012-07-15,2012-11-15,98.2172727272727,"DUBAI",4
2012-07-15,2012-12-15,98.0259090909091,"DUBAI",5
2012-07-15,2013-01-15,97.8540909090909,"DUBAI",6
2012-07-15,2013-02-15,97.6886363636364,"DUBAI",7
2012-07-15,2013-03-15,97.5277272727273,"DUBAI",8
2012-07-15,2013-04-15,97.5433333333333,"DUBAI",9
2012-07-15,2013-05-15,97.2140909090909,"DUBAI",10
2012-07-15,2013-06-15,97.0489045454545,"DUBAI",11
2012-07-15,2013-07-15,96.8783636363636,"DUBAI",12
2012-07-15,2013-08-15,96.6749909090909,"DUBAI",13
2012-07-15,2013-09-15,96.4441454545454,"DUBAI",14
2012-07-15,2013-10-15,96.2339363636364,"DUBAI",15
2012-07-15,2013-11-15,96.0033727272727,"DUBAI",16
2012-07-15,2013-12-15,95.7694954545454,"DUBAI",17
2012-07-15,2014-01-15,95.5138727272727,"DUBAI",18
2012-07-15,2014-02-15,95.2471545454545,"DUBAI",19
2012-07-15,2014-03-15,95.0010181818182,"DUBAI",20
2012-07-15,2014-04-15,94.75425,"DUBAI",21
2012-07-15,2014-05-15,94.4725909090909,"DUBAI",22
2012-07-15,2014-06-15,94.1722590909091,"DUBAI",23
2012-07-15,2014-07-15,93.8922818181818,"DUBAI",24
2012-07-15,2014-08-15,93.5853090909091,"DUBAI",25
2012-07-15,2014-09-15,93.3099954545455,"DUBAI",26
2012-07-15,2014-10-15,93.0370454545454,"DUBAI",27
2012-07-15,2014-11-15,92.7014272727273,"DUBAI",28
2012-07-15,2014-12-15,92.4168363636364,"DUBAI",29
2012-07-15,2015-01-15,92.1075136363636,"DUBAI",30
2012-07-15,2015-02-15,91.8424272727273,"DUBAI",31
2012-07-15,2015-03-15,91.6267681818182,"DUBAI",32
2012-07-15,2015-04-15,91.4079045454545,"DUBAI",33
2012-08-15,2012-08-15,108.588095238095,"DUBAI",0
2012-08-15,2012-09-15,108.105238095238,"DUBAI",1
2012-08-15,2012-10-15,107.542380952381,"DUBAI",2
2012-08-15,2012-11-15,107.11619047619,"DUBAI",3
2012-08-15,2012-12-15,106.717619047619,"DUBAI",4
2012-08-15,2013-01-15,106.388571428571,"DUBAI",5
2012-08-15,2013-02-15,106.064285714286,"DUBAI",6
2012-08-15,2013-03-15,105.739523809524,"DUBAI",7
2012-08-15,2013-04-15,105.413333333333,"DUBAI",8
2012-08-15,2013-05-15,105.085238095238,"DUBAI",9
2012-08-15,2013-06-15,104.755238095238,"DUBAI",10
2012-08-15,2013-07-15,104.415585714286,"DUBAI",11
2012-08-15,2013-08-15,104.061023809524,"DUBAI",12
2012-08-15,2013-09-15,103.698980952381,"DUBAI",13
2012-08-15,2013-10-15,103.340371428571,"DUBAI",14
2012-08-15,2013-11-15,102.9681,"DUBAI",15
2012-08-15,2013-12-15,102.600314285714,"DUBAI",16
2012-08-15,2014-01-15,102.184904761905,"DUBAI",17
2012-08-15,2014-02-15,101.75550952381,"DUBAI",18
2012-08-15,2014-03-15,101.34849047619,"DUBAI",19
2012-08-15,2014-04-15,100.946276190476,"DUBAI",20
2012-08-15,2014-05-15,100.510595238095,"DUBAI",21
2012-08-15,2014-06-15,100.075285714286,"DUBAI",22
2012-08-15,2014-07-15,99.6778619047619,"DUBAI",23
2012-08-15,2014-08-15,99.2433238095238,"DUBAI",24
2012-08-15,2014-09-15,98.8453904761905,"DUBAI",25
2012-08-15,2014-10-15,98.4517285714286,"DUBAI",26
2012-08-15,2014-11-15,97.9780809523809,"DUBAI",27
2012-08-15,2014-12-15,97.5807,"DUBAI",28
2012-08-15,2015-01-15,97.141,"DUBAI",29
2012-08-15,2015-02-15,96.7494142857143,"DUBAI",30
2012-08-15,2015-03-15,96.4020095238095,"DUBAI",31
2012-08-15,2015-04-15,96.048419047619,"DUBAI",32
2012-08-15,2015-05-15,95.7237238095238,"DUBAI",33
2012-09-15,2012-09-15,111.217,"DUBAI",0
2012-09-15,2012-10-15,110.157,"DUBAI",1
2012-09-15,2012-11-15,109.5815,"DUBAI",2
2012-09-15,2012-12-15,109.0455,"DUBAI",3
2012-09-15,2013-01-15,108.602,"DUBAI",4
2012-09-15,2013-02-15,108.164,"DUBAI",5
2012-09-15,2013-03-15,107.7305,"DUBAI",6
2012-09-15,2013-04-15,107.295,"DUBAI",7
2012-09-15,2013-05-15,106.853,"DUBAI",8
2012-09-15,2013-06-15,106.401,"DUBAI",9
2012-09-15,2013-07-15,105.9415,"DUBAI",10
2012-09-15,2013-08-15,105.476455,"DUBAI",11
2012-09-15,2013-09-15,105.01403,"DUBAI",12
2012-09-15,2013-10-15,104.571195,"DUBAI",13
2012-09-15,2013-11-15,104.118545,"DUBAI",14
2012-09-15,2013-12-15,103.6714,"DUBAI",15
2012-09-15,2014-01-15,103.19655,"DUBAI",16
2012-09-15,2014-02-15,102.70405,"DUBAI",17
2012-09-15,2014-03-15,102.2439,"DUBAI",18
2012-09-15,2014-04-15,101.7864,"DUBAI",19
2012-09-15,2014-05-15,101.30384,"DUBAI",20
2012-09-15,2014-06-15,100.83346,"DUBAI",21
2012-09-15,2014-07-15,100.41059,"DUBAI",22
2012-09-15,2014-08-15,99.95247,"DUBAI",23
2012-09-15,2014-09-15,99.531465,"DUBAI",24
2012-09-15,2014-10-15,99.1146,"DUBAI",25
2012-09-15,2014-11-15,98.61268,"DUBAI",26
2012-09-15,2014-12-15,98.18648,"DUBAI",27
2012-09-15,2015-01-15,97.72461,"DUBAI",28
2012-09-15,2015-02-15,97.32638,"DUBAI",29
2012-09-15,2015-03-15,96.987555,"DUBAI",30
2012-09-15,2015-04-15,96.64947,"DUBAI",31
2012-09-15,2015-05-15,96.297685,"DUBAI",32
2012-09-15,2015-06-15,95.91821,"DUBAI",33
2012-10-15,2012-10-15,108.870454545455,"DUBAI",0
2012-10-15,2012-11-15,108.275454545455,"DUBAI",1
2012-10-15,2012-12-15,107.579545454545,"DUBAI",2
2012-10-15,2013-01-15,107.056363636364,"DUBAI",3
2012-10-15,2013-02-15,106.597272727273,"DUBAI",4
2012-10-15,2013-03-15,106.149545454545,"DUBAI",5
2012-10-15,2013-04-15,105.705,"DUBAI",6
2012-10-15,2013-05-15,105.259545454545,"DUBAI",7
2012-10-15,2013-06-15,104.81,"DUBAI",8
2012-10-15,2013-07-15,104.359090909091,"DUBAI",9
2012-10-15,2013-08-15,103.909090909091,"DUBAI",10
2012-10-15,2013-09-15,103.463004545455,"DUBAI",11
2012-10-15,2013-10-15,103.035640909091,"DUBAI",12
2012-10-15,2013-11-15,102.606231818182,"DUBAI",13
2012-10-15,2013-12-15,102.1845,"DUBAI",14
2012-10-15,2014-01-15,101.724790909091,"DUBAI",15
2012-10-15,2014-02-15,101.249209090909,"DUBAI",16
2012-10-15,2014-03-15,100.804986363636,"DUBAI",17
2012-10-15,2014-04-15,100.361227272727,"DUBAI",18
2012-10-15,2014-05-15,99.8939681818182,"DUBAI",19
2012-10-15,2014-06-15,99.4396681818182,"DUBAI",20
2012-10-15,2014-07-15,99.0338727272727,"DUBAI",21
2012-10-15,2014-08-15,98.5992,"DUBAI",22
2012-10-15,2014-09-15,98.2032818181818,"DUBAI",23
2012-10-15,2014-10-15,97.8143863636364,"DUBAI",24
2012-10-15,2014-11-15,97.3895954545455,"DUBAI",25
2012-10-15,2014-12-15,97.0345954545455,"DUBAI",26
2012-10-15,2015-01-15,96.6225863636364,"DUBAI",27
2012-10-15,2015-02-15,96.2495954545455,"DUBAI",28
2012-10-15,2015-03-15,95.9309227272727,"DUBAI",29
2012-10-15,2015-04-15,95.6047227272727,"DUBAI",30
2012-10-15,2015-05-15,95.2608409090909,"DUBAI",31
2012-10-15,2015-06-15,94.9043636363636,"DUBAI",32
2012-10-15,2015-07-15,94.5520409090909,"DUBAI",33
2012-11-15,2012-11-15,107.258571428571,"DUBAI",0
2012-11-15,2012-12-15,106.027619047619,"DUBAI",1
2012-11-15,2013-01-15,105.231904761905,"DUBAI",2
2012-11-15,2013-02-15,104.783333333333,"DUBAI",3
2012-11-15,2013-03-15,104.41619047619,"DUBAI",4
2012-11-15,2013-04-15,104.067142857143,"DUBAI",5
2012-11-15,2013-05-15,103.719047619048,"DUBAI",6
2012-11-15,2013-06-15,103.367619047619,"DUBAI",7
2012-11-15,2013-07-15,103.015714285714,"DUBAI",8
2012-11-15,2013-08-15,102.664285714286,"DUBAI",9
2012-11-15,2013-09-15,102.31619047619,"DUBAI",10
2012-11-15,2013-10-15,101.974761904762,"DUBAI",11
2012-11-15,2013-11-15,101.632985714286,"DUBAI",12
2012-11-15,2013-12-15,101.291328571429,"DUBAI",13
2012-11-15,2014-01-15,100.916614285714,"DUBAI",14
2012-11-15,2014-02-15,100.524604761905,"DUBAI",15
2012-11-15,2014-03-15,100.147838095238,"DUBAI",16
2012-11-15,2014-04-15,99.7717619047619,"DUBAI",17
2012-11-15,2014-05-15,99.3665666666667,"DUBAI",18
2012-11-15,2014-06-15,98.9557761904762,"DUBAI",19
2012-11-15,2014-07-15,98.5824142857143,"DUBAI",20
2012-11-15,2014-08-15,98.1876047619048,"DUBAI",21
2012-11-15,2014-09-15,97.8336714285714,"DUBAI",22
2012-11-15,2014-10-15,97.4813619047619,"DUBAI",23
2012-11-15,2014-11-15,97.0869285714286,"DUBAI",24
2012-11-15,2014-12-15,96.7585476190476,"DUBAI",25
2012-11-15,2015-01-15,96.3760380952381,"DUBAI",26
2012-11-15,2015-02-15,96.0288333333333,"DUBAI",27
2012-11-15,2015-03-15,95.7177714285714,"DUBAI",28
2012-11-15,2015-04-15,95.3903952380952,"DUBAI",29
2012-11-15,2015-05-15,95.0729809523809,"DUBAI",30
2012-11-15,2015-06-15,94.7679095238095,"DUBAI",31
2012-11-15,2015-07-15,94.4751571428571,"DUBAI",32
2012-11-15,2015-08-15,94.1791047619048,"DUBAI",33
2012-12-15,2012-12-15,106.34,"DUBAI",0
2012-12-15,2013-01-15,104.815,"DUBAI",1
2012-12-15,2013-02-15,104.353,"DUBAI",2
2012-12-15,2013-03-15,104.004,"DUBAI",3
2012-12-15,2013-04-15,103.6585,"DUBAI",4
2012-12-15,2013-05-15,103.3095,"DUBAI",5
2012-12-15,2013-06-15,102.954,"DUBAI",6
2012-12-15,2013-07-15,102.5955,"DUBAI",7
2012-12-15,2013-08-15,102.241,"DUBAI",8
2012-12-15,2013-09-15,101.8905,"DUBAI",9
2012-12-15,2013-10-15,101.5465,"DUBAI",10
2012-12-15,2013-11-15,101.210295,"DUBAI",11
2012-12-15,2013-12-15,100.876415,"DUBAI",12
2012-12-15,2014-01-15,100.545775,"DUBAI",13
2012-12-15,2014-02-15,100.21283,"DUBAI",14
2012-12-15,2014-03-15,99.882865,"DUBAI",15
2012-12-15,2014-04-15,99.547515,"DUBAI",16
2012-12-15,2014-05-15,99.19837,"DUBAI",17
2012-12-15,2014-06-15,98.8433,"DUBAI",18
2012-12-15,2014-07-15,98.502925,"DUBAI",19
2012-12-15,2014-08-15,98.14343,"DUBAI",20
2012-12-15,2014-09-15,97.808575,"DUBAI",21
2012-12-15,2014-10-15,97.475155,"DUBAI",22
2012-12-15,2014-11-15,97.1109,"DUBAI",23
2012-12-15,2014-12-15,96.7938,"DUBAI",24
2012-12-15,2015-01-15,96.438515,"DUBAI",25
2012-12-15,2015-02-15,96.1171,"DUBAI",26
2012-12-15,2015-03-15,95.832035,"DUBAI",27
2012-12-15,2015-04-15,95.54316,"DUBAI",28
2012-12-15,2015-05-15,95.256805,"DUBAI",29
2012-12-15,2015-06-15,94.97199,"DUBAI",30
2012-12-15,2015-07-15,94.698975,"DUBAI",31
2012-12-15,2015-08-15,94.422375,"DUBAI",32
2012-12-15,2015-09-15,94.173155,"DUBAI",33
2013-01-15,2013-01-15,107.937272727273,"DUBAI",0
2013-01-15,2013-02-15,107.205909090909,"DUBAI",1
2013-01-15,2013-03-15,106.877727272727,"DUBAI",2
2013-01-15,2013-04-15,106.466818181818,"DUBAI",3
2013-01-15,2013-05-15,106.016363636364,"DUBAI",4
2013-01-15,2013-06-15,105.550454545455,"DUBAI",5
2013-01-15,2013-07-15,105.077727272727,"DUBAI",6
2013-01-15,2013-08-15,104.606818181818,"DUBAI",7
2013-01-15,2013-09-15,104.144545454545,"DUBAI",8
2013-01-15,2013-10-15,103.700454545455,"DUBAI",9
2013-01-15,2013-11-15,103.265395454545,"DUBAI",10
2013-01-15,2013-12-15,102.836722727273,"DUBAI",11
2013-01-15,2014-01-15,102.437386363636,"DUBAI",12
2013-01-15,2014-02-15,102.040031818182,"DUBAI",13
2013-01-15,2014-03-15,101.646590909091,"DUBAI",14
2013-01-15,2014-04-15,101.259059090909,"DUBAI",15
2013-01-15,2014-05-15,100.870154545455,"DUBAI",16
2013-01-15,2014-06-15,100.483731818182,"DUBAI",17
2013-01-15,2014-07-15,100.108231818182,"DUBAI",18
2013-01-15,2014-08-15,99.7304227272727,"DUBAI",19
2013-01-15,2014-09-15,99.3582545454545,"DUBAI",20
2013-01-15,2014-10-15,98.9928181818182,"DUBAI",21
2013-01-15,2014-11-15,98.6243045454545,"DUBAI",22
2013-01-15,2014-12-15,98.2638954545454,"DUBAI",23
2013-01-15,2015-01-15,97.8739545454546,"DUBAI",24
2013-01-15,2015-02-15,97.4907727272727,"DUBAI",25
2013-01-15,2015-03-15,97.1473909090909,"DUBAI",26
2013-01-15,2015-04-15,96.7899409090909,"DUBAI",27
2013-01-15,2015-05-15,96.4366045454545,"DUBAI",28
2013-01-15,2015-06-15,96.0938409090909,"DUBAI",29
2013-01-15,2015-07-15,95.77275,"DUBAI",30
2013-01-15,2015-08-15,95.4508318181818,"DUBAI",31
2013-01-15,2015-09-15,95.1653681818182,"DUBAI",32
2013-01-15,2015-10-15,94.8824636363636,"DUBAI",33
2013-02-15,2013-02-15,111.094722222222,"DUBAI",0
2013-02-15,2013-03-15,111.203333333333,"DUBAI",1
2013-02-15,2013-04-15,110.892777777778,"DUBAI",2
2013-02-15,2013-05-15,110.368333333333,"DUBAI",3
2013-02-15,2013-06-15,109.818333333333,"DUBAI",4
2013-02-15,2013-07-15,109.266666666667,"DUBAI",5
2013-02-15,2013-08-15,108.713333333333,"DUBAI",6
2013-02-15,2013-09-15,108.161666666667,"DUBAI",7
2013-02-15,2013-10-15,107.612777777778,"DUBAI",8
2013-02-15,2013-11-15,107.067777777778,"DUBAI",9
2013-02-15,2013-12-15,106.526666666667,"DUBAI",10
2013-02-15,2014-01-15,106.013888888889,"DUBAI",11
2013-02-15,2014-02-15,105.501666666667,"DUBAI",12
2013-02-15,2014-03-15,104.995,"DUBAI",13
2013-02-15,2014-04-15,104.493888888889,"DUBAI",14
2013-02-15,2014-05-15,103.997222222222,"DUBAI",15
2013-02-15,2014-06-15,103.501666666667,"DUBAI",16
2013-02-15,2014-07-15,103.017777777778,"DUBAI",17
2013-02-15,2014-08-15,102.542777777778,"DUBAI",18
2013-02-15,2014-09-15,102.077777777778,"DUBAI",19
2013-02-15,2014-10-15,101.621666666667,"DUBAI",20
2013-02-15,2014-11-15,101.175555555556,"DUBAI",21
2013-02-15,2014-12-15,100.738888888889,"DUBAI",22
2013-02-15,2015-01-15,100.287222222222,"DUBAI",23
2013-02-15,2015-02-15,99.8622222222222,"DUBAI",24
2013-02-15,2015-03-15,99.4605777777778,"DUBAI",25
2013-02-15,2015-04-15,99.0379722222222,"DUBAI",26
2013-02-15,2015-05-15,98.6237666666667,"DUBAI",27
2013-02-15,2015-06-15,98.2197666666667,"DUBAI",28
2013-02-15,2015-07-15,97.8317222222222,"DUBAI",29
2013-02-15,2015-08-15,97.4406777777778,"DUBAI",30
2013-02-15,2015-09-15,97.0995944444444,"DUBAI",31
2013-02-15,2015-10-15,96.7718111111111,"DUBAI",32
2013-02-15,2015-11-15,96.4259888888889,"DUBAI",33
2013-03-15,2013-03-15,105.5525,"DUBAI",0
2013-03-15,2013-04-15,105.4895,"DUBAI",1
2013-03-15,2013-05-15,104.8865,"DUBAI",2
2013-03-15,2013-06-15,104.3595,"DUBAI",3
2013-03-15,2013-07-15,103.892,"DUBAI",4
2013-03-15,2013-08-15,103.444,"DUBAI",5
2013-03-15,2013-09-15,103.0045,"DUBAI",6
2013-03-15,2013-10-15,102.572,"DUBAI",7
2013-03-15,2013-11-15,102.146,"DUBAI",8
2013-03-15,2013-12-15,101.7245,"DUBAI",9
2013-03-15,2014-01-15,101.3555,"DUBAI",10
2013-03-15,2014-02-15,100.99692,"DUBAI",11
2013-03-15,2014-03-15,100.651315,"DUBAI",12
2013-03-15,2014-04-15,100.332189473684,"DUBAI",13
2013-03-15,2014-05-15,99.981275,"DUBAI",14
2013-03-15,2014-06-15,99.645465,"DUBAI",15
2013-03-15,2014-07-15,99.31804,"DUBAI",16
2013-03-15,2014-08-15,98.99035,"DUBAI",17
2013-03-15,2014-09-15,98.66774,"DUBAI",18
2013-03-15,2014-10-15,98.349105,"DUBAI",19
2013-03-15,2014-11-15,98.032885,"DUBAI",20
2013-03-15,2014-12-15,97.717635,"DUBAI",21
2013-03-15,2015-01-15,97.39317,"DUBAI",22
2013-03-15,2015-02-15,97.080885,"DUBAI",23
2013-03-15,2015-03-15,96.787885,"DUBAI",24
2013-03-15,2015-04-15,96.482965,"DUBAI",25
2013-03-15,2015-05-15,96.17304,"DUBAI",26
2013-03-15,2015-06-15,95.87185,"DUBAI",27
2013-03-15,2015-07-15,95.59455,"DUBAI",28
2013-03-15,2015-08-15,95.326595,"DUBAI",29
2013-03-15,2015-09-15,95.09774,"DUBAI",30
2013-03-15,2015-10-15,94.86728,"DUBAI",31
2013-03-15,2015-11-15,94.61874,"DUBAI",32
2013-03-15,2015-12-15,94.384995,"DUBAI",33
2013-04-15,2013-04-15,101.675909090909,"DUBAI",0
2013-04-15,2013-05-15,101.021818181818,"DUBAI",1
2013-04-15,2013-06-15,100.498636363636,"DUBAI",2
